,epoch,loss,mae,val_loss,val_mae
86,87,10530.7080078125,47.34865188598633,12903.0458984375,50.41439437866211
87,88,10110.86328125,45.75609588623047,12930.7001953125,49.522335052490234
88,89,10736.1796875,47.954002380371094,12947.5537109375,50.25095748901367
89,90,10157.8408203125,45.85417938232422,12803.46484375,51.65547180175781
90,91,10420.4775390625,47.243770599365234,13108.4521484375,52.20856857299805
91,92,10502.912109375,48.158748626708984,12963.1748046875,50.45900344848633
92,93,10106.443359375,46.59770584106445,12920.4990234375,52.177486419677734
93,94,10783.875,47.80333709716797,12901.3037109375,50.91264724731445
94,95,9964.7744140625,45.772605895996094,12781.54296875,52.89287567138672
95,96,10448.8369140625,47.191497802734375,12817.45703125,50.3780403137207
96,97,10155.8515625,45.99936294555664,12776.8896484375,51.28705596923828
97,98,10917.3544921875,47.47832489013672,12816.5009765625,51.68547439575195
98,99,9737.9990234375,46.46412658691406,12974.94140625,50.45182800292969
99,100,10090.505859375,46.108272552490234,12846.728515625,52.947914123535156
100,101,10727.166015625,47.55358123779297,12909.365234375,50.19107437133789
101,102,9926.291015625,45.23337173461914,12922.2685546875,52.880828857421875
102,103,10487.2626953125,47.218326568603516,12827.78515625,53.47649383544922
103,104,10128.4189453125,45.78829574584961,12792.7421875,50.92686462402344
104,105,10423.978515625,47.430885314941406,12810.9111328125,51.437278747558594
105,106,10034.9521484375,46.65028381347656,12941.75,55.598270416259766
106,107,10252.3017578125,47.25336456298828,12743.07421875,51.023414611816406
107,108,10394.6787109375,46.42975616455078,12735.6728515625,51.51261901855469
108,109,10255.060546875,46.685794830322266,12773.9208984375,54.76398468017578
109,110,10248.3935546875,46.27511215209961,12765.6201171875,52.129547119140625
110,111,10063.251953125,45.876522064208984,12814.0,49.882686614990234
111,112,10052.0947265625,45.84406280517578,12728.4541015625,50.46592330932617
112,113,10004.59765625,45.89676284790039,12755.7998046875,51.2780876159668
113,114,10179.0205078125,46.88197326660156,12841.943359375,52.432376861572266
114,115,10295.0537109375,46.86268615722656,12717.6962890625,49.79057693481445
115,116,10141.724609375,45.92127227783203,12717.0283203125,49.559776306152344
116,117,10162.44140625,46.71409606933594,12688.9697265625,51.078182220458984
117,118,10183.212890625,46.343963623046875,12929.537109375,52.06328201293945
118,119,9970.578125,45.74475860595703,12723.5,51.496551513671875
119,120,10128.75,46.36591720581055,12943.3759765625,50.166297912597656
120,121,10131.5517578125,46.613094329833984,12718.7490234375,50.2885856628418
121,122,10225.0751953125,46.16427993774414,12702.1259765625,50.965362548828125
122,123,10047.275390625,45.88471221923828,12778.8125,50.349700927734375
123,124,10021.2861328125,46.023841857910156,12711.7685546875,50.024696350097656
124,125,10102.759765625,46.37261199951172,12686.32421875,50.050167083740234
125,126,10023.8251953125,45.907554626464844,12739.1650390625,50.708248138427734
126,127,10134.8525390625,46.15239715576172,12729.7265625,51.49563980102539
127,128,10032.8857421875,45.57411575317383,12782.9287109375,50.900028228759766
128,129,9970.6513671875,45.86760711669922,12716.04296875,50.822566986083984
129,130,9873.474609375,46.09136199951172,12947.63671875,50.24802780151367
130,131,10267.111328125,47.053321838378906,12672.16015625,52.432891845703125
131,132,9835.7607421875,45.8925666809082,12677.173828125,51.419525146484375
132,133,10008.427734375,46.46807098388672,12784.990234375,50.42695617675781
133,134,10258.1474609375,46.74795150756836,12786.1591796875,49.50730514526367
134,135,9593.0166015625,44.87992477416992,12718.80859375,50.187110900878906
135,136,10360.087890625,46.441837310791016,12788.50390625,50.166316986083984
136,137,9924.1005859375,46.13291549682617,12633.2900390625,51.69453430175781
137,138,9670.4287109375,45.238365173339844,12756.42578125,50.857208251953125
138,139,10273.8076171875,46.443023681640625,12745.1728515625,51.738189697265625
139,140,9929.5380859375,45.514984130859375,12728.517578125,51.040618896484375
140,141,9806.4775390625,45.864166259765625,12827.302734375,50.377010345458984
141,142,10191.416015625,46.2001953125,12667.0400390625,51.865692138671875
142,143,9851.8828125,45.872764587402344,12843.4248046875,51.37638854980469
143,144,9895.3310546875,45.98805618286133,12769.78515625,53.280174255371094
144,145,10228.2041015625,46.05495834350586,12884.2958984375,53.51569747924805
145,146,9498.6357421875,45.221946716308594,12768.6611328125,51.864078521728516
146,147,10295.49609375,47.884307861328125,12789.0947265625,50.005802154541016
147,148,9798.34765625,45.324214935302734,12903.81640625,50.80128860473633
148,149,9753.8701171875,46.268192291259766,12703.0947265625,51.68601989746094
149,150,9851.8232421875,45.25530242919922,12718.6845703125,50.93024444580078
