,epoch,loss,mae,val_loss,val_mae
84,85,2807.80712890625,13.172661781311035,3387.69873046875,13.66514778137207
85,86,2694.846923828125,12.51956558227539,3237.42333984375,13.221711158752441
86,87,2733.149658203125,12.684700012207031,3206.8994140625,12.848494529724121
87,88,2737.313720703125,12.836956024169922,3250.064208984375,13.685877799987793
88,89,2933.307373046875,13.343293190002441,3217.188720703125,12.217447280883789
89,90,2482.22314453125,11.933642387390137,3259.751708984375,13.46373462677002
90,91,2917.441650390625,13.022150993347168,3233.656982421875,12.11170482635498
91,92,2747.069091796875,12.669388771057129,3257.273193359375,12.22113037109375
92,93,2679.64111328125,12.870762825012207,3221.664306640625,12.003851890563965
93,94,2749.26708984375,12.86865234375,3220.371337890625,13.564170837402344
94,95,2656.284912109375,12.325505256652832,3227.0791015625,11.71970272064209
95,96,2871.739990234375,12.814860343933105,3192.288330078125,13.382196426391602
96,97,2722.13427734375,12.876333236694336,3214.410888671875,12.517589569091797
97,98,2680.539306640625,12.567091941833496,3241.461669921875,12.490434646606445
98,99,2719.070068359375,12.609978675842285,3224.509765625,13.796364784240723
99,100,2711.629150390625,12.641829490661621,3213.6298828125,12.422460556030273
100,101,2676.766357421875,12.347806930541992,3209.570068359375,12.075152397155762
101,102,2711.46826171875,12.618130683898926,3255.865234375,12.07447338104248
102,103,2774.351318359375,12.570987701416016,3292.879638671875,13.344871520996094
103,104,2514.505126953125,11.883803367614746,3223.81591796875,12.953653335571289
104,105,2826.823974609375,13.06351089477539,3218.180419921875,12.10821533203125
105,106,2662.087890625,12.368438720703125,3281.3212890625,12.450760841369629
106,107,2749.801513671875,12.975809097290039,3295.247802734375,12.645134925842285
107,108,2693.8779296875,12.473472595214844,3217.291259765625,12.685359954833984
108,109,2728.265869140625,12.520577430725098,3231.388916015625,13.591497421264648
109,110,2640.06494140625,12.244093894958496,3225.8505859375,13.138762474060059
110,111,2681.938232421875,12.548126220703125,3224.596435546875,12.383301734924316
111,112,2663.601806640625,12.344183921813965,3316.94677734375,12.949496269226074
112,113,2722.4287109375,12.546218872070312,3301.20166015625,12.920589447021484
113,114,2568.02978515625,12.151996612548828,3252.94287109375,13.125783920288086
114,115,2822.071533203125,12.813002586364746,3252.93408203125,12.712763786315918
115,116,2569.94091796875,12.126877784729004,3256.84130859375,12.402758598327637
116,117,2606.201904296875,12.006467819213867,3258.61669921875,12.007619857788086
117,118,2626.02880859375,12.269082069396973,3264.6806640625,14.181121826171875
118,119,2706.958251953125,12.665403366088867,3250.8125,12.096877098083496
119,120,2636.100830078125,12.207047462463379,3291.431640625,12.866414070129395
120,121,2685.5322265625,12.419092178344727,3245.429443359375,14.102880477905273
121,122,2662.26953125,12.401643753051758,3249.70703125,12.41045093536377
122,123,2597.420654296875,12.277400016784668,3222.16455078125,12.371670722961426
123,124,2714.1484375,12.486181259155273,3260.031005859375,12.896964073181152
124,125,2728.651611328125,12.553129196166992,3244.188720703125,13.448053359985352
125,126,2530.434326171875,12.175606727600098,3228.157470703125,12.743363380432129
126,127,2581.572509765625,12.236989974975586,3258.515380859375,11.808355331420898
127,128,2637.7578125,12.334430694580078,3304.777099609375,12.122090339660645
128,129,2777.008056640625,12.624964714050293,3341.59814453125,14.435637474060059
129,130,2507.54052734375,12.075029373168945,3278.20849609375,11.864484786987305
130,131,2678.591796875,12.315814971923828,3278.783447265625,12.233938217163086
131,132,2598.707275390625,12.380145072937012,3253.89794921875,12.308318138122559
132,133,2631.836181640625,12.364910125732422,3265.0634765625,13.138193130493164
133,134,2736.6669921875,12.676307678222656,3385.3505859375,12.807473182678223
134,135,2487.461181640625,11.988640785217285,3344.244140625,13.644556045532227
135,136,2651.0283203125,12.290637016296387,3242.399658203125,12.095389366149902
136,137,2586.73681640625,12.332412719726562,3325.448486328125,12.345580101013184
137,138,2661.864501953125,12.433212280273438,3243.596435546875,12.707795143127441
138,139,2659.98388671875,12.300731658935547,3251.23974609375,11.974014282226562
139,140,2473.22802734375,11.995985984802246,3288.346435546875,13.400947570800781
140,141,2678.611572265625,12.5509614944458,3405.372314453125,13.489184379577637
141,142,2517.84326171875,12.073204040527344,3286.320068359375,12.645805358886719
142,143,2655.56396484375,12.677031517028809,3296.126220703125,13.197219848632812
143,144,2592.852783203125,12.315659523010254,3309.97802734375,12.57556438446045
144,145,2549.68505859375,12.244733810424805,3274.303955078125,12.300093650817871
145,146,2636.576904296875,12.262717247009277,3284.275390625,15.569295883178711
146,147,2519.12158203125,12.171785354614258,3312.85205078125,12.271825790405273
147,148,2632.45556640625,12.239116668701172,3290.893310546875,12.68614387512207
148,149,2536.766357421875,12.174976348876953,3320.31591796875,11.923921585083008
149,150,2650.314208984375,12.393149375915527,3325.53125,12.931341171264648
