,epoch,loss,mae,val_loss,val_mae
109,110,10646.060546875,47.059078216552734,9878.7763671875,42.17667007446289
110,111,10488.6904296875,46.75758743286133,9880.1904296875,44.68645095825195
111,112,10219.595703125,46.892520904541016,9887.326171875,43.443260192871094
112,113,10762.4052734375,47.05075454711914,10024.7197265625,41.761775970458984
113,114,10267.8701171875,46.71877670288086,9878.5986328125,43.768028259277344
114,115,10660.419921875,47.184635162353516,9794.73046875,44.539363861083984
115,116,10229.5673828125,46.1796989440918,9886.603515625,41.806243896484375
116,117,10553.1767578125,46.89863204956055,9927.708984375,42.1429443359375
117,118,10542.498046875,47.05326461791992,9957.15234375,44.2763671875
118,119,10582.828125,46.94015884399414,9861.6064453125,42.69443893432617
119,120,10267.9111328125,46.04582977294922,9947.3603515625,44.33827590942383
120,121,10496.1474609375,46.88621520996094,9801.0205078125,43.83740234375
121,122,10287.8779296875,46.73988342285156,9929.6767578125,41.86312484741211
122,123,10397.572265625,46.943885803222656,10014.14453125,41.52070617675781
123,124,10492.49609375,46.96997833251953,9991.5791015625,42.747013092041016
124,125,10372.947265625,46.619712829589844,9880.556640625,44.01763153076172
125,126,10386.3603515625,46.5421257019043,9867.0478515625,42.29863739013672
126,127,10496.5634765625,46.53480911254883,10074.2958984375,44.46742248535156
127,128,10256.71484375,46.79954528808594,9889.6494140625,42.21452331542969
128,129,10355.41015625,46.29934310913086,9965.1904296875,44.990745544433594
129,130,10213.564453125,46.31382751464844,10007.5703125,42.68735885620117
130,131,10525.3955078125,46.47667694091797,9919.2890625,41.614967346191406
131,132,10284.576171875,46.838722229003906,9955.2431640625,43.0037841796875
132,133,10394.86328125,46.43158721923828,9793.31640625,42.111942291259766
133,134,10695.4677734375,47.3851318359375,9822.478515625,42.738609313964844
134,135,10151.3642578125,45.49690628051758,9826.205078125,43.813114166259766
135,136,10060.6181640625,45.726768493652344,9921.3447265625,42.169795989990234
136,137,10646.3720703125,47.0648307800293,9863.6982421875,41.71592330932617
137,138,10218.6083984375,45.95759201049805,9840.1279296875,42.273956298828125
138,139,10208.310546875,45.83686828613281,9910.71875,44.68478012084961
139,140,10048.0087890625,46.733341217041016,9809.609375,42.811187744140625
140,141,10345.931640625,46.316715240478516,9905.12890625,41.621543884277344
141,142,10302.53125,46.62485122680664,9993.9990234375,41.45005798339844
142,143,10754.466796875,47.85580062866211,9903.541015625,46.175777435302734
143,144,10173.2919921875,46.19232177734375,10355.896484375,49.18559265136719
144,145,10031.6806640625,47.00802993774414,9846.65234375,40.93653869628906
145,146,10858.828125,47.90489196777344,9902.466796875,42.95458984375
146,147,9767.3046875,45.188385009765625,9843.6435546875,42.37525939941406
147,148,10501.9130859375,46.29671096801758,9932.658203125,42.974937438964844
148,149,10356.880859375,46.91628646850586,9732.7900390625,42.663673400878906
149,150,10063.142578125,46.14161682128906,9974.056640625,43.644718170166016
