,epoch,loss,mae,val_loss,val_mae
106,107,10397.837890625,45.804298400878906,10252.1455078125,42.83700180053711
107,108,10461.4443359375,45.84764099121094,10323.8203125,44.647499084472656
108,109,9496.0107421875,43.97471618652344,10311.1328125,42.369956970214844
109,110,10413.740234375,45.55051040649414,10387.6376953125,45.269527435302734
110,111,10414.23046875,45.43010711669922,10372.8134765625,46.79539489746094
111,112,9576.2021484375,44.56911849975586,10442.5078125,43.105377197265625
112,113,10106.5224609375,45.03682327270508,10397.35546875,43.57889175415039
113,114,10229.9228515625,45.12471389770508,10366.01171875,44.171634674072266
114,115,9885.5654296875,44.452510833740234,10309.931640625,42.193809509277344
115,116,10306.529296875,45.490264892578125,10273.03125,43.78486251831055
116,117,9774.58984375,44.30650329589844,10295.876953125,42.4162712097168
117,118,10356.705078125,45.77582931518555,10345.8076171875,43.42527770996094
118,119,9860.78125,44.821109771728516,10480.3046875,45.23860168457031
119,120,9918.8251953125,44.53350830078125,10595.1796875,46.588802337646484
120,121,10267.330078125,45.43046569824219,10354.47265625,44.369285583496094
121,122,9917.125,45.35504913330078,10412.5546875,42.884647369384766
122,123,10075.9375,45.06330871582031,10362.8017578125,44.024559020996094
123,124,10053.796875,45.27585983276367,10384.0947265625,43.195926666259766
124,125,10022.1767578125,44.910926818847656,10379.86328125,43.984561920166016
125,126,9955.29296875,44.817039489746094,10309.81640625,43.091880798339844
126,127,9887.5439453125,44.38687515258789,10312.5703125,44.867523193359375
127,128,10020.853515625,45.38127136230469,10302.5244140625,41.764251708984375
128,129,10062.1396484375,44.98286437988281,10383.9619140625,44.893333435058594
129,130,9779.328125,44.239078521728516,10339.17578125,42.27012634277344
130,131,10163.0146484375,45.25551986694336,10265.5322265625,44.21257019042969
131,132,10295.6533203125,45.9571647644043,10386.806640625,45.49452209472656
132,133,9788.916015625,44.56232452392578,10403.978515625,45.1182861328125
133,134,10002.5029296875,45.3103141784668,10312.140625,42.983272552490234
134,135,10106.5732421875,45.08506774902344,10320.775390625,42.68254089355469
135,136,9796.73828125,44.24922180175781,10321.7978515625,42.7193489074707
136,137,10124.517578125,45.25391387939453,10341.177734375,43.29148483276367
137,138,9828.3671875,44.09769058227539,10412.8779296875,43.1214485168457
138,139,9834.517578125,44.34217834472656,10369.986328125,44.67768859863281
139,140,9827.478515625,44.26044464111328,10372.5341796875,44.24845886230469
140,141,10117.939453125,45.23444366455078,10388.6728515625,43.082889556884766
141,142,9828.1279296875,44.04390335083008,10431.15625,44.1707649230957
142,143,10085.314453125,44.94841003417969,10387.1357421875,44.731407165527344
143,144,9691.3310546875,44.22630310058594,10377.443359375,44.591590881347656
144,145,9971.1435546875,45.083984375,10458.8798828125,43.40577697753906
145,146,10065.34375,44.56128692626953,10357.8466796875,44.48367691040039
146,147,9689.1484375,43.831485748291016,10378.392578125,45.652801513671875
147,148,9292.3310546875,43.281341552734375,10554.8349609375,44.74642562866211
148,149,10431.529296875,45.401451110839844,10323.8134765625,42.73039627075195
149,150,9541.923828125,43.39424133300781,10357.7177734375,43.79434585571289
