,epoch,loss,mae,val_loss,val_mae
30,31,1913.9832763671875,8.677093505859375,3246.3681640625,14.529760360717773
31,32,1853.9957275390625,8.518316268920898,3258.177490234375,15.925039291381836
32,33,1933.9129638671875,8.818188667297363,3182.483642578125,14.416666030883789
33,34,1877.0897216796875,8.48615837097168,3257.452880859375,13.76026725769043
34,35,1968.1654052734375,8.810758590698242,3168.8212890625,13.748992919921875
35,36,1847.818603515625,8.436067581176758,3259.080078125,15.17963695526123
36,37,1964.5936279296875,8.909436225891113,3229.750244140625,13.697446823120117
37,38,1824.046142578125,8.1825590133667,3339.801513671875,15.73775863647461
38,39,1918.1807861328125,8.567085266113281,3194.3505859375,14.172412872314453
39,40,1825.24365234375,8.495718002319336,3155.7021484375,13.086161613464355
40,41,1929.9810791015625,8.506526947021484,3148.3837890625,13.827167510986328
41,42,1903.969482421875,8.61646556854248,3170.812255859375,13.648059844970703
42,43,1873.5623779296875,8.335955619812012,3182.9248046875,13.588541984558105
43,44,1879.3675537109375,8.307387351989746,3156.653564453125,13.26242446899414
44,45,1786.8726806640625,8.29167366027832,3136.537109375,13.739117622375488
45,46,1917.1968994140625,8.505305290222168,3185.279052734375,14.389633178710938
46,47,1812.09375,8.19286060333252,3226.906982421875,15.060946464538574
47,48,1814.881591796875,8.305795669555664,3131.958984375,13.531516075134277
48,49,1943.3504638671875,8.634157180786133,3127.0439453125,13.139951705932617
49,50,1848.0025634765625,8.337481498718262,3146.7607421875,12.949892044067383
50,51,1698.66845703125,8.008224487304688,3120.3583984375,12.986668586730957
51,52,1974.1207275390625,8.468786239624023,3117.216064453125,13.479554176330566
52,53,1836.13134765625,8.29044246673584,3116.701904296875,13.527322769165039
53,54,1855.8319091796875,8.21677303314209,3124.49609375,13.261794090270996
54,55,1750.320556640625,8.142068862915039,3166.253173828125,13.640769958496094
55,56,1849.4117431640625,8.202143669128418,3123.26318359375,12.863492965698242
56,57,1764.688232421875,8.198528289794922,3103.943115234375,13.027767181396484
57,58,1914.865966796875,8.376409530639648,3167.28515625,14.509194374084473
58,59,1699.281005859375,7.807262420654297,3134.49072265625,13.283904075622559
59,60,1928.22314453125,8.452126502990723,3128.41357421875,14.33438777923584
60,61,1868.330078125,8.465205192565918,3094.97509765625,13.46524429321289
61,62,1767.8629150390625,8.11978816986084,3221.319091796875,13.662396430969238
62,63,1815.634033203125,8.109481811523438,3125.048828125,12.955977439880371
63,64,1788.7845458984375,7.91642951965332,3103.181396484375,12.399237632751465
64,65,1887.2598876953125,8.407069206237793,3113.16650390625,12.68359375
65,66,1777.01904296875,8.190333366394043,3207.665771484375,13.979485511779785
66,67,1839.0802001953125,8.099496841430664,3117.067138671875,13.250521659851074
67,68,1735.7327880859375,8.016270637512207,3091.34765625,12.652115821838379
68,69,1843.1290283203125,8.22039794921875,3148.753662109375,13.330737113952637
69,70,1821.215087890625,8.211389541625977,3094.567626953125,12.787735939025879
70,71,1756.9080810546875,7.936813831329346,3151.45556640625,12.831812858581543
71,72,1825.6431884765625,8.1781587600708,3101.590576171875,13.548102378845215
72,73,1777.074462890625,8.257739067077637,3115.97900390625,14.021677017211914
73,74,1785.1055908203125,8.0884428024292,3108.1357421875,13.859186172485352
74,75,1847.5933837890625,8.167990684509277,3111.01806640625,12.875420570373535
75,76,1779.057861328125,8.13847541809082,3176.850341796875,14.249192237854004
76,77,1731.2735595703125,7.970881462097168,3089.48388671875,12.671161651611328
77,78,1783.4453125,8.02796745300293,3080.41845703125,12.858577728271484
78,79,1895.2398681640625,8.388760566711426,3078.30224609375,12.927423477172852
79,80,1748.279296875,8.058326721191406,3114.03076171875,14.114301681518555
80,81,1761.1541748046875,7.993671894073486,3068.86669921875,13.214159965515137
81,82,1689.8753662109375,7.887725353240967,3071.715087890625,12.644511222839355
82,83,1828.1778564453125,8.054364204406738,3069.09912109375,12.753478050231934
83,84,1788.0142822265625,8.093537330627441,3151.59619140625,12.722129821777344
84,85,1715.5169677734375,7.771295547485352,3139.156494140625,13.138361930847168
85,86,1777.92578125,8.012348175048828,3075.16943359375,12.653170585632324
86,87,1746.4881591796875,7.999560832977295,3067.938720703125,12.885404586791992
87,88,1887.94970703125,8.427942276000977,3116.922607421875,13.459379196166992
88,89,1719.314453125,7.811766624450684,3078.03125,13.510475158691406
89,90,1714.85546875,7.929563999176025,3090.811279296875,12.859188079833984
90,91,1810.4364013671875,8.031702995300293,3093.093505859375,13.17838191986084
91,92,1802.104248046875,8.072550773620605,3070.348388671875,13.0040864944458
92,93,1683.7252197265625,7.8290486335754395,3052.5712890625,12.9609375
93,94,1783.816162109375,7.966133117675781,3093.3486328125,13.33922004699707
94,95,1752.85595703125,8.157259941101074,3137.212890625,12.99163818359375
95,96,1782.5562744140625,7.890484809875488,3101.110595703125,12.592353820800781
96,97,1662.6761474609375,7.785094738006592,3076.74365234375,13.427530288696289
97,98,1836.8817138671875,8.06128978729248,3109.806396484375,12.669000625610352
98,99,1748.1776123046875,7.9204421043396,3072.90869140625,12.922016143798828
99,100,1758.591552734375,7.900389194488525,3058.054443359375,12.530996322631836
100,101,1661.2205810546875,7.5697340965271,3075.470703125,12.600438117980957
101,102,1806.3519287109375,8.05001163482666,3081.558349609375,13.287819862365723
102,103,1742.917236328125,8.110024452209473,3179.570556640625,13.160780906677246
103,104,1797.093017578125,8.128291130065918,3056.923828125,12.459696769714355
104,105,1699.708984375,7.697127819061279,3101.92236328125,12.456439018249512
105,106,1757.396240234375,7.932352066040039,3169.463134765625,14.658833503723145
106,107,1732.8458251953125,7.905836582183838,3069.762939453125,12.560280799865723
107,108,1741.407470703125,7.905686855316162,3092.125244140625,12.687268257141113
108,109,1709.8978271484375,7.7958502769470215,3100.47802734375,13.78190803527832
109,110,1690.052978515625,7.696821689605713,3153.01611328125,12.88112735748291
110,111,1819.5574951171875,8.161928176879883,3068.105712890625,12.825587272644043
111,112,1842.5303955078125,8.249180793762207,3046.426513671875,13.015339851379395
112,113,1595.221923828125,7.631850719451904,3071.491943359375,12.516547203063965
113,114,1787.093505859375,7.853844165802002,3079.182373046875,12.755158424377441
114,115,1628.02294921875,7.653488636016846,3100.322265625,12.4670991897583
115,116,1790.19580078125,7.901296615600586,3090.593017578125,12.755450248718262
116,117,1745.3072509765625,7.928647518157959,3048.77392578125,12.56318187713623
117,118,1726.6112060546875,7.714316368103027,3104.439453125,12.511809349060059
118,119,1755.216552734375,8.016796112060547,3088.436767578125,13.507205963134766
119,120,1706.04345703125,7.7368083000183105,3083.45458984375,12.609009742736816
120,121,1700.5379638671875,7.716928005218506,3083.583251953125,13.113426208496094
121,122,1640.364990234375,7.72031307220459,3061.51904296875,12.362170219421387
122,123,1780.26123046875,7.879518032073975,3078.91552734375,13.1664400100708
123,124,1707.6026611328125,7.846875190734863,3078.972900390625,13.161688804626465
124,125,1690.6961669921875,7.772146701812744,3073.310546875,12.457045555114746
125,126,1767.8399658203125,7.970040798187256,3074.59912109375,12.371731758117676
126,127,1653.812255859375,7.689267158508301,3129.855712890625,14.021710395812988
127,128,1812.1917724609375,7.984118461608887,3086.873291015625,13.389659881591797
128,129,1670.728271484375,7.770626544952393,3093.00390625,13.208725929260254
129,130,1753.429931640625,7.917570114135742,3049.406494140625,12.752388954162598
130,131,1622.822021484375,7.557277202606201,3117.3544921875,12.351439476013184
131,132,1675.5125732421875,7.59379243850708,3072.247802734375,13.279231071472168
132,133,1822.3262939453125,8.025179862976074,3129.97021484375,12.699552536010742
133,134,1710.1583251953125,7.831284523010254,3052.07958984375,13.190845489501953
134,135,1660.401611328125,7.625566005706787,3069.819091796875,13.596553802490234
135,136,1679.2457275390625,7.707782745361328,3103.12744140625,12.655120849609375
136,137,1679.9588623046875,7.765524387359619,3095.91357421875,12.787278175354004
137,138,1741.1671142578125,7.952399730682373,3067.464111328125,12.86270523071289
138,139,1668.444091796875,7.712469577789307,3086.41162109375,13.671979904174805
139,140,1767.024658203125,7.903073310852051,3114.632568359375,13.039794921875
140,141,1640.28173828125,7.726291179656982,3128.383544921875,12.959709167480469
141,142,1585.306884765625,7.53501033782959,3218.73779296875,14.376087188720703
142,143,1785.511474609375,8.019906997680664,3109.932861328125,14.302668571472168
143,144,1677.9700927734375,7.7880778312683105,3094.886474609375,13.562079429626465
144,145,1680.82421875,7.87385892868042,3155.76171875,12.756895065307617
145,146,1750.0914306640625,7.993473529815674,3167.552978515625,14.79162311553955
146,147,1730.7490234375,7.729066848754883,3064.27490234375,12.999683380126953
147,148,1629.7967529296875,7.584583759307861,3050.411865234375,12.430832862854004
148,149,1684.1531982421875,7.752584934234619,3057.805908203125,12.476099014282227
149,150,1729.9014892578125,7.77260160446167,3112.482666015625,13.480630874633789
