,epoch,loss,mae,val_loss,val_mae
53,54,11087.7626953125,49.272396087646484,11373.85546875,51.44675827026367
54,55,11175.330078125,49.8411979675293,11196.333984375,49.177268981933594
55,56,11057.2138671875,48.64327621459961,11154.0751953125,47.3963508605957
56,57,11033.1533203125,49.0958251953125,11147.86328125,46.95134735107422
57,58,11185.69140625,48.71014404296875,11153.0947265625,48.706661224365234
58,59,11089.55078125,48.967079162597656,11258.490234375,49.033294677734375
59,60,11212.4892578125,49.237850189208984,11108.08203125,45.789695739746094
60,61,11046.173828125,48.71063995361328,11073.990234375,45.79295349121094
61,62,11099.7294921875,48.48025131225586,11110.8291015625,48.67607116699219
62,63,11072.3896484375,48.910823822021484,11163.3974609375,45.755531311035156
63,64,11115.7431640625,49.08959197998047,11143.3896484375,48.17283630371094
64,65,10882.068359375,48.069950103759766,11135.5498046875,46.27668762207031
65,66,11006.2880859375,48.49924850463867,11122.8662109375,45.56161117553711
66,67,10758.884765625,48.8369026184082,11191.875,46.33076477050781
67,68,11350.125,48.63557815551758,11105.2060546875,47.12367248535156
68,69,10958.2392578125,48.68952560424805,11114.4072265625,45.912086486816406
69,70,11065.2744140625,48.8231086730957,11165.1904296875,45.43110275268555
70,71,10845.7529296875,47.32612228393555,11067.5595703125,45.87421417236328
71,72,10835.9619140625,48.013301849365234,11063.755859375,45.853214263916016
72,73,11293.611328125,48.98809051513672,11025.80859375,45.20490646362305
73,74,10781.5361328125,47.69852066040039,11082.5751953125,47.25395584106445
74,75,10799.5400390625,48.627532958984375,11133.5361328125,45.944908142089844
75,76,10920.4833984375,48.06318283081055,11066.5576171875,44.877777099609375
76,77,11034.8798828125,48.68191146850586,11023.44140625,46.21137619018555
77,78,10757.759765625,47.327972412109375,11079.142578125,44.96930694580078
78,79,11338.65625,48.95079040527344,11060.3740234375,45.799720764160156
79,80,10253.544921875,46.35038375854492,11135.7529296875,46.400970458984375
80,81,11285.1123046875,49.159481048583984,11187.1279296875,45.5342903137207
81,82,10874.16796875,48.00603485107422,10983.6533203125,46.0760498046875
82,83,10925.8505859375,47.70243835449219,11134.9638671875,46.53718185424805
83,84,10145.0322265625,45.70391082763672,11081.9453125,46.56380844116211
84,85,11577.931640625,49.49309539794922,11045.3271484375,46.625057220458984
85,86,10632.5751953125,47.21847152709961,11110.447265625,45.09624099731445
86,87,10893.220703125,47.70685958862305,11064.8486328125,46.808746337890625
87,88,10619.4755859375,47.879188537597656,11057.0751953125,45.92369079589844
88,89,10609.181640625,46.80387496948242,11018.75390625,47.19759750366211
89,90,10612.5771484375,47.377254486083984,11111.71484375,48.37913131713867
90,91,10782.5234375,47.61130905151367,11145.1572265625,45.198760986328125
91,92,10817.02734375,47.616573333740234,11108.0498046875,44.92426681518555
92,93,10687.7490234375,47.06058883666992,11058.0078125,45.16561508178711
93,94,10881.3896484375,47.94711685180664,11071.4833984375,45.63982009887695
94,95,10762.6025390625,47.76418685913086,11002.5625,45.412593841552734
95,96,10375.6884765625,46.9053955078125,11168.4736328125,50.67716979980469
96,97,11050.0927734375,48.302066802978516,11042.62109375,45.82809066772461
97,98,11234.4267578125,48.10476303100586,11023.9326171875,47.26350402832031
98,99,9621.5283203125,45.3210334777832,11063.1865234375,46.80833435058594
99,100,11345.9833984375,49.015846252441406,11080.6650390625,46.391300201416016
100,101,10550.3291015625,47.29481506347656,11039.87890625,46.03645324707031
101,102,10204.857421875,46.23025131225586,11065.4013671875,44.77828598022461
102,103,11527.49609375,48.93389892578125,11207.5771484375,51.412315368652344
103,104,10298.0810546875,46.99845504760742,11070.01953125,46.565773010253906
104,105,10713.654296875,47.22921371459961,11013.431640625,44.852088928222656
105,106,10750.865234375,47.46397018432617,11052.5439453125,45.552921295166016
106,107,10202.2958984375,46.925235748291016,11053.92578125,45.9576416015625
107,108,11062.865234375,48.55139923095703,11044.8759765625,45.031532287597656
108,109,10609.287109375,47.55988311767578,11129.8779296875,49.609283447265625
109,110,10386.3798828125,46.75254440307617,11011.6103515625,47.38054275512695
110,111,10639.7353515625,46.707279205322266,11067.2822265625,46.29037094116211
111,112,10841.2802734375,47.92705535888672,11039.84765625,48.062774658203125
112,113,10558.375,47.11449432373047,11126.8671875,48.295597076416016
113,114,10329.3564453125,46.236446380615234,10998.7314453125,46.27262878417969
114,115,10485.078125,47.87118911743164,11045.162109375,46.60862731933594
115,116,10529.4140625,46.58415222167969,11020.5185546875,45.486942291259766
116,117,11065.033203125,48.14769744873047,11042.232421875,47.9929084777832
117,118,10272.4453125,46.885536193847656,10974.31640625,46.61504364013672
118,119,10786.0537109375,47.46739196777344,11018.8037109375,46.40276336669922
119,120,10258.1767578125,46.25941848754883,10989.318359375,45.19715881347656
120,121,10663.1630859375,47.44574737548828,11004.0673828125,46.02232360839844
121,122,10433.5380859375,46.8917350769043,11175.6650390625,47.329349517822266
122,123,10422.755859375,47.034576416015625,11184.94140625,47.73346710205078
123,124,10524.443359375,46.62507247924805,11027.1826171875,48.0515251159668
124,125,10444.794921875,46.98528289794922,11028.3447265625,45.75723648071289
125,126,10530.0673828125,46.51887130737305,11005.177734375,45.85963439941406
126,127,10499.67578125,47.89745330810547,11079.1533203125,45.05174255371094
127,128,10692.275390625,47.746849060058594,11026.099609375,45.653778076171875
128,129,10417.1396484375,47.09841537475586,11060.0849609375,45.51116180419922
129,130,10068.1728515625,45.71028137207031,11037.4912109375,45.622314453125
130,131,10559.6806640625,46.73067855834961,11061.83984375,49.444461822509766
131,132,10943.9716796875,48.40040969848633,11010.6728515625,46.638729095458984
132,133,9892.0634765625,45.36003112792969,11064.3720703125,46.941402435302734
133,134,10540.740234375,46.68646240234375,11182.8212890625,46.06446838378906
134,135,10117.7431640625,46.597068786621094,11057.9912109375,45.149410247802734
135,136,10879.21875,47.43025207519531,11047.9375,45.37677764892578
136,137,10223.525390625,46.415367126464844,11049.490234375,46.6396598815918
137,138,10231.5,46.179508209228516,11224.7412109375,49.875694274902344
138,139,10659.853515625,47.11281967163086,10981.8935546875,45.786293029785156
139,140,10378.2392578125,47.018089294433594,11174.130859375,49.23066329956055
140,141,10297.1533203125,46.62326431274414,11169.3466796875,49.0485954284668
141,142,10269.2763671875,47.290313720703125,11044.5390625,47.02303695678711
142,143,10108.11328125,45.92715072631836,11036.3740234375,45.75718688964844
143,144,10449.166015625,46.64527130126953,11103.3564453125,46.73210144042969
144,145,10469.2080078125,46.5366096496582,11183.974609375,46.694610595703125
145,146,10921.8134765625,48.44584655761719,11139.95703125,48.70661926269531
146,147,9454.802734375,43.924007415771484,11045.62890625,45.952693939208984
147,148,10333.998046875,47.05503463745117,11083.5751953125,44.99115753173828
148,149,10332.517578125,46.872772216796875,11075.6416015625,47.38398742675781
149,150,10766.279296875,47.743770599365234,11147.78125,48.720638275146484
