,epoch,loss,mae,val_loss,val_mae
30,31,12182.412109375,56.43613052368164,11906.4599609375,55.649757385253906
31,32,11952.517578125,55.21635437011719,11851.5478515625,53.91071701049805
32,33,11840.373046875,54.82539749145508,11760.7626953125,54.02816390991211
33,34,11921.06640625,54.50086975097656,11792.9833984375,53.7974967956543
34,35,12078.5234375,54.691444396972656,11732.6796875,54.333900451660156
35,36,11572.109375,54.02544021606445,11656.1953125,52.375980377197266
36,37,11702.25,52.76142883300781,11636.33984375,53.353538513183594
37,38,11697.0244140625,54.12448501586914,11619.5810546875,52.17853546142578
38,39,11664.939453125,52.854034423828125,11588.7890625,52.30644607543945
39,40,12073.6943359375,53.72198486328125,11531.30078125,51.87913513183594
40,41,11402.07421875,51.80678939819336,11536.4521484375,52.61906433105469
41,42,11643.6279296875,53.98310852050781,11560.34375,51.996482849121094
42,43,11560.396484375,52.25177764892578,11572.509765625,53.11387634277344
43,44,11385.2392578125,51.51247024536133,11533.7041015625,50.87540054321289
44,45,11381.9423828125,51.3116455078125,11496.767578125,50.80611801147461
45,46,11374.4013671875,51.740028381347656,11568.6591796875,54.186317443847656
46,47,11398.6708984375,51.708221435546875,11550.1904296875,50.32514572143555
47,48,11798.5234375,52.687686920166016,11449.74609375,52.37550735473633
48,49,10896.26953125,50.2578125,11485.3154296875,50.457359313964844
49,50,11595.8134765625,51.909698486328125,11560.83203125,54.2717399597168
50,51,11217.818359375,50.05775833129883,11542.3349609375,54.9895133972168
51,52,11435.8251953125,51.57027053833008,11399.5927734375,50.54566955566406
52,53,11472.69140625,50.9674186706543,11481.30859375,52.77718734741211
53,54,11051.7431640625,49.76521301269531,11347.00390625,50.196136474609375
54,55,11164.6279296875,50.45649719238281,11444.3076171875,51.638099670410156
55,56,11263.9599609375,50.27922439575195,11499.6513671875,49.45100402832031
56,57,11285.3505859375,50.43446350097656,11402.23828125,49.20602035522461
57,58,11035.1728515625,49.76490020751953,11397.0390625,49.057369232177734
58,59,11232.0380859375,50.28973388671875,11392.2958984375,48.88530349731445
59,60,11068.123046875,49.46432876586914,11454.041015625,48.3443489074707
60,61,11202.458984375,49.88908767700195,11391.71875,49.78643035888672
61,62,11088.9912109375,49.042110443115234,11369.9853515625,50.748558044433594
62,63,11095.0234375,49.16777038574219,11381.3984375,48.849639892578125
63,64,11095.0595703125,49.213409423828125,11381.2265625,49.1547966003418
64,65,11089.7783203125,48.85100555419922,11405.326171875,48.48765563964844
65,66,10764.6123046875,48.49299621582031,11436.55078125,49.83998489379883
66,67,11012.5224609375,48.55337905883789,11413.89453125,49.13080978393555
67,68,11021.7353515625,49.011470794677734,11407.4609375,47.83262252807617
68,69,10995.66015625,48.734745025634766,11380.20703125,47.740787506103516
69,70,11142.6953125,49.335933685302734,11490.5986328125,47.35056686401367
70,71,10896.32421875,48.756778717041016,11428.53515625,50.504390716552734
71,72,11183.515625,48.71269226074219,11325.97265625,48.24834442138672
72,73,10654.9677734375,47.47867202758789,11429.302734375,50.28617858886719
73,74,10702.90234375,48.06282043457031,11384.302734375,49.23457336425781
74,75,10995.0986328125,48.65994644165039,11474.0126953125,47.184444427490234
75,76,10951.9853515625,48.67487716674805,11443.0126953125,50.57460403442383
76,77,11300.7275390625,49.471378326416016,11399.173828125,49.25657653808594
77,78,10501.5791015625,47.52287292480469,11519.3203125,47.605125427246094
78,79,11002.9951171875,47.67912292480469,11416.9248046875,49.34878921508789
79,80,10713.986328125,48.51443099975586,11395.384765625,49.317527770996094
80,81,10731.91015625,47.72633743286133,11381.36328125,49.1602897644043
81,82,11104.427734375,48.77777862548828,11477.1591796875,51.404441833496094
82,83,11015.3798828125,48.883419036865234,11473.8828125,47.38603973388672
83,84,10554.9853515625,47.25072479248047,11474.3525390625,46.916629791259766
84,85,10738.44921875,47.43781280517578,11495.7802734375,47.90861511230469
85,86,11001.8173828125,48.66579055786133,11511.90625,52.06178665161133
86,87,10620.439453125,47.63698196411133,11402.701171875,48.0060920715332
87,88,11072.6298828125,48.44428634643555,11445.5458984375,50.53602981567383
88,89,10378.2998046875,46.72595977783203,11469.9951171875,48.92338943481445
89,90,11318.1220703125,49.371360778808594,11416.806640625,48.440460205078125
90,91,10444.40625,47.340614318847656,11551.4775390625,46.763397216796875
91,92,10832.0283203125,47.35654067993164,11439.7998046875,47.05967712402344
92,93,10775.1396484375,47.848167419433594,11454.5166015625,48.80020523071289
93,94,10851.6982421875,47.09977722167969,11470.2373046875,49.18119812011719
94,95,10498.12890625,47.524391174316406,11503.3251953125,50.046844482421875
95,96,10788.84765625,47.562705993652344,11517.78125,50.54633331298828
96,97,11032.1748046875,48.33928680419922,11454.1640625,48.619285583496094
97,98,10301.701171875,46.70685958862305,11571.8720703125,47.0069694519043
98,99,10653.1865234375,47.6113166809082,11428.728515625,49.19231414794922
99,100,10932.1044921875,48.22257614135742,11536.115234375,51.164005279541016
100,101,10717.9755859375,47.821815490722656,11414.9013671875,50.36394119262695
101,102,10955.8916015625,47.59490203857422,11484.30078125,47.97576141357422
102,103,10655.55078125,47.588706970214844,11421.8466796875,47.68220138549805
103,104,10492.884765625,46.64400100708008,11479.2958984375,47.287139892578125
104,105,10609.44921875,47.12027359008789,11464.2822265625,47.30252456665039
105,106,10730.38671875,47.403446197509766,11470.6962890625,48.10951232910156
106,107,10369.611328125,45.662132263183594,11495.3037109375,49.888633728027344
107,108,10886.302734375,47.946598052978516,11549.3310546875,51.838294982910156
108,109,10905.087890625,47.67601776123047,11487.7216796875,47.52650833129883
109,110,10379.8984375,47.07101058959961,11446.6025390625,48.749473571777344
110,111,10659.267578125,47.03884506225586,11532.3466796875,47.223670959472656
111,112,10573.3173828125,46.76057815551758,11436.9833984375,47.48515701293945
112,113,10680.48828125,47.4847412109375,11571.794921875,48.845664978027344
113,114,10368.541015625,46.28600311279297,11438.98828125,48.230159759521484
114,115,10511.1767578125,46.643394470214844,11533.177734375,47.843467712402344
115,116,10413.1865234375,46.39069366455078,11483.8583984375,47.410003662109375
116,117,11072.3759765625,47.99263381958008,11510.47265625,49.356388092041016
117,118,10602.2314453125,46.511024475097656,11492.0166015625,49.887962341308594
118,119,10358.1708984375,46.39157485961914,11461.14453125,48.87074661254883
119,120,10680.6513671875,47.20600891113281,11648.13671875,51.83763122558594
120,121,10634.837890625,46.879451751708984,11482.3623046875,50.92384338378906
121,122,10478.1904296875,46.47944259643555,11499.4375,49.3646240234375
122,123,10623.359375,47.508567810058594,11511.1796875,48.38383483886719
123,124,10383.3896484375,46.20793151855469,11601.8759765625,48.48625183105469
124,125,10537.0732421875,46.694419860839844,11678.6787109375,50.932716369628906
125,126,10583.1005859375,46.604454040527344,11506.201171875,48.595123291015625
126,127,10503.0283203125,46.43191909790039,11509.4228515625,49.19142532348633
127,128,10293.833984375,46.47700881958008,11581.2353515625,46.60618591308594
128,129,10658.169921875,47.47319030761719,11546.224609375,51.32974624633789
129,130,10359.04296875,46.327392578125,11516.4921875,46.8494758605957
130,131,10697.96875,47.237613677978516,11582.42578125,48.03008270263672
131,132,10241.0546875,45.75413131713867,11533.447265625,50.36704635620117
132,133,10727.9306640625,46.9566764831543,11583.0751953125,47.15803527832031
133,134,10547.9033203125,46.80424118041992,11525.68359375,47.20303726196289
134,135,10387.080078125,46.127323150634766,11568.96484375,49.25507354736328
135,136,10258.208984375,46.07923126220703,11588.9775390625,46.4489860534668
136,137,10694.486328125,47.103511810302734,11535.7314453125,49.05899429321289
137,138,10347.5087890625,47.09941482543945,11558.8115234375,49.235042572021484
138,139,10406.560546875,46.75660705566406,11550.69140625,46.814388275146484
139,140,10381.91796875,46.076629638671875,11682.4326171875,47.719383239746094
140,141,10362.1962890625,46.16639709472656,11622.912109375,48.05921936035156
141,142,10168.0810546875,46.0015869140625,11652.6240234375,46.7099494934082
142,143,11075.3681640625,47.679527282714844,11512.3291015625,48.05388641357422
143,144,10171.6328125,46.54500198364258,11603.806640625,47.59617614746094
144,145,10626.6103515625,46.81536102294922,11462.23046875,48.86589813232422
145,146,10168.6728515625,45.42517852783203,11563.1240234375,46.797645568847656
146,147,10357.150390625,46.80965042114258,11563.47265625,46.73163604736328
147,148,10382.025390625,46.017948150634766,11640.05078125,50.64533233642578
148,149,10132.7646484375,46.17206573486328,11574.40234375,47.692867279052734
149,150,10902.6845703125,47.743614196777344,11541.4814453125,47.747032165527344
