,epoch,loss,mae,val_loss,val_mae
58,59,10847.98046875,47.51245880126953,10889.9345703125,48.81314468383789
59,60,10839.94140625,47.659690856933594,10843.5908203125,48.71027374267578
60,61,11007.9833984375,47.575138092041016,10766.1279296875,51.549041748046875
61,62,10964.7158203125,47.963783264160156,10907.4423828125,49.6254768371582
62,63,10924.0009765625,47.64701843261719,10750.2548828125,49.920509338378906
63,64,10859.5478515625,46.91399002075195,10823.537109375,48.37221145629883
64,65,10810.1181640625,47.1830940246582,10743.259765625,48.52260208129883
65,66,11114.98828125,48.14784622192383,10871.6640625,50.67118835449219
66,67,10738.5185546875,47.54315948486328,10689.4228515625,48.536399841308594
67,68,10808.544921875,46.905364990234375,10688.8466796875,48.50931167602539
68,69,10861.4931640625,46.70645523071289,10812.634765625,48.738502502441406
69,70,10831.2978515625,47.184635162353516,10703.96875,50.562896728515625
70,71,10482.6025390625,46.64936065673828,10745.2412109375,50.33138656616211
71,72,10843.509765625,47.02348709106445,10776.677734375,49.714717864990234
72,73,10716.4189453125,46.617286682128906,10845.8984375,48.225711822509766
73,74,11008.05859375,47.47983169555664,10768.3212890625,48.275550842285156
74,75,10505.0341796875,46.6127815246582,10658.400390625,48.03939437866211
75,76,10979.55859375,47.380653381347656,10634.6796875,47.379737854003906
76,77,10776.8671875,46.875770568847656,10651.892578125,49.34910202026367
77,78,10237.3408203125,45.48025131225586,10668.3603515625,47.98135757446289
78,79,10933.51953125,47.43575668334961,10979.451171875,48.20878601074219
79,80,10805.6083984375,46.926055908203125,10616.5908203125,49.045372009277344
80,81,10667.466796875,46.51300048828125,10663.853515625,49.821624755859375
81,82,10448.3798828125,45.807411193847656,10677.7412109375,51.69630813598633
82,83,10889.5361328125,46.827491760253906,10635.23828125,49.08021926879883
83,84,10827.173828125,47.472530364990234,10608.986328125,49.563262939453125
84,85,10655.4306640625,47.00385665893555,10517.9453125,48.4877815246582
85,86,10479.7529296875,46.36684799194336,10578.75,50.40701675415039
86,87,10222.3251953125,45.50870895385742,10675.482421875,47.474571228027344
87,88,11405.1845703125,47.93301010131836,10628.4599609375,49.89463424682617
88,89,10535.5673828125,46.56749725341797,10538.1025390625,48.37956237792969
89,90,10181.9375,45.12309646606445,10552.212890625,48.1860466003418
90,91,10725.609375,46.08420181274414,10638.3974609375,50.463077545166016
91,92,10604.3095703125,46.38177490234375,10591.81640625,49.955902099609375
92,93,10375.5517578125,46.06261444091797,10518.7763671875,48.20835494995117
93,94,10496.9755859375,46.526939392089844,10549.32421875,47.099647521972656
94,95,10585.3583984375,46.52944564819336,10599.5126953125,47.339168548583984
95,96,10736.017578125,45.674407958984375,10694.728515625,46.959991455078125
96,97,10539.4677734375,46.26274108886719,10624.3525390625,49.483768463134766
97,98,10396.2548828125,45.635196685791016,10734.6865234375,50.088829040527344
98,99,10813.955078125,47.26899719238281,10640.0673828125,50.525474548339844
99,100,9841.5078125,45.464298248291016,10458.1689453125,48.155757904052734
100,101,10941.728515625,46.34561538696289,10528.1123046875,49.421016693115234
101,102,10191.662109375,45.33085250854492,10531.4248046875,49.77885818481445
102,103,10744.18359375,46.668907165527344,10589.6025390625,46.74138259887695
103,104,10647.4697265625,46.17566680908203,10488.6337890625,48.407962799072266
104,105,10357.1357421875,45.587928771972656,10604.1416015625,49.535240173339844
105,106,10052.18359375,45.033416748046875,10533.83203125,47.433387756347656
106,107,11217.9521484375,47.545684814453125,10638.61328125,49.51187515258789
107,108,9829.9501953125,44.578224182128906,10681.0322265625,46.981571197509766
108,109,10725.365234375,46.34767532348633,10601.607421875,48.312442779541016
109,110,10567.8515625,45.982730865478516,10561.1796875,47.75200271606445
110,111,9850.8671875,44.20122528076172,10512.740234375,50.66584777832031
111,112,10785.9091796875,47.247642517089844,10481.69140625,48.767147064208984
112,113,10342.0927734375,45.6164436340332,10609.486328125,49.915618896484375
113,114,10272.78125,45.743141174316406,10484.125,46.77164077758789
114,115,10594.2626953125,46.279659271240234,10507.5849609375,49.84550857543945
115,116,10366.173828125,45.66272735595703,10540.2578125,49.358482360839844
116,117,10424.0771484375,45.849830627441406,10508.9521484375,49.734004974365234
117,118,10234.28125,45.0743522644043,10538.880859375,49.53059387207031
118,119,10218.1962890625,45.38698196411133,10588.9912109375,46.21474075317383
119,120,10549.3681640625,46.0676383972168,10497.162109375,48.52851486206055
120,121,10204.3876953125,45.11397171020508,10503.61328125,48.28030776977539
121,122,10420.7998046875,45.81830978393555,10591.3359375,47.256534576416016
122,123,10338.4453125,45.598045349121094,10613.91796875,47.722469329833984
123,124,10318.7265625,45.41645050048828,10562.482421875,49.162147521972656
124,125,10288.1728515625,45.45954513549805,10582.54296875,47.899784088134766
125,126,10284.2412109375,45.27296829223633,10683.0966796875,52.316673278808594
126,127,10209.0439453125,45.52309036254883,10424.8251953125,47.775943756103516
127,128,10367.708984375,45.02394104003906,10515.5615234375,47.479278564453125
128,129,10345.8017578125,45.71821975708008,10660.2529296875,48.18644714355469
129,130,10140.751953125,45.2740364074707,10483.8291015625,47.43423843383789
130,131,10344.177734375,45.1429328918457,10744.6171875,47.595157623291016
131,132,10306.25,45.25432205200195,10515.8046875,47.41362380981445
132,133,10348.9375,45.44207763671875,10460.048828125,46.436668395996094
133,134,10235.8642578125,44.6508903503418,10575.205078125,47.44487380981445
134,135,10171.8125,44.7034912109375,10571.7734375,47.75922775268555
135,136,10125.080078125,45.339500427246094,10519.0234375,47.08056640625
136,137,10354.625,45.110233306884766,10619.3974609375,49.51594543457031
137,138,10413.888671875,45.694149017333984,10552.3388671875,49.710899353027344
138,139,9729.16015625,44.5557861328125,10506.6748046875,47.611534118652344
139,140,10344.162109375,45.60636520385742,10494.7861328125,49.24094772338867
140,141,10216.3857421875,45.3144645690918,10553.146484375,46.53371047973633
141,142,9927.5263671875,43.98873519897461,10567.8466796875,47.335784912109375
142,143,10212.0849609375,45.169456481933594,10443.1962890625,47.61103439331055
143,144,10265.5390625,44.86023712158203,10479.0771484375,47.757076263427734
144,145,10096.1328125,44.59189987182617,10499.3798828125,49.64048767089844
145,146,10368.779296875,46.08903503417969,10720.0224609375,47.467559814453125
146,147,10407.9453125,46.92059326171875,10559.4208984375,47.50531768798828
147,148,10062.0224609375,43.86629867553711,10604.513671875,50.420894622802734
148,149,9926.1796875,44.82872009277344,10543.9208984375,47.728660583496094
149,150,9768.2138671875,43.877864837646484,10438.056640625,48.37507629394531
