,epoch,loss,mae,val_loss,val_mae
63,64,10524.9189453125,47.064273834228516,12545.9072265625,47.905086517333984
64,65,10424.5634765625,47.050758361816406,12412.08984375,49.022705078125
65,66,10570.3798828125,47.66194152832031,12444.2509765625,50.7515983581543
66,67,10271.630859375,46.38724136352539,12460.8203125,47.79520034790039
67,68,10621.193359375,46.89815902709961,12470.5263671875,47.917274475097656
68,69,10052.1728515625,46.21974563598633,12506.4638671875,47.34086608886719
69,70,10688.88671875,47.635860443115234,12427.4375,48.75343322753906
70,71,10434.85546875,46.56496810913086,12432.494140625,50.69562911987305
71,72,10590.4267578125,47.15633773803711,12469.6884765625,49.596473693847656
72,73,9776.947265625,45.986907958984375,12584.087890625,48.814395904541016
73,74,10603.10546875,46.263671875,12406.7734375,50.27748489379883
74,75,10644.99609375,47.86368942260742,12446.6484375,50.14918518066406
75,76,10297.08984375,45.975608825683594,12375.4716796875,49.738929748535156
76,77,9960.1416015625,45.269248962402344,12424.40625,47.88154220581055
77,78,10537.0859375,47.02212905883789,12474.572265625,48.9433479309082
78,79,10071.4189453125,45.5734748840332,12459.3798828125,50.090457916259766
79,80,10581.75,46.70827865600586,12372.4189453125,47.526878356933594
80,81,10270.0,45.73698806762695,12520.228515625,47.88273620605469
81,82,9922.951171875,45.23123550415039,12435.5224609375,49.825077056884766
82,83,10566.9501953125,47.298561096191406,12502.955078125,47.957237243652344
83,84,10226.875,45.54191589355469,12518.0048828125,47.751922607421875
84,85,10484.2158203125,45.968013763427734,12316.9052734375,48.458351135253906
85,86,9784.0625,45.347740173339844,12395.392578125,47.37839889526367
86,87,10694.5009765625,46.917579650878906,12424.0478515625,47.11124038696289
87,88,9769.83203125,44.56426239013672,12550.23046875,46.7841911315918
88,89,10430.5126953125,47.295799255371094,12364.318359375,48.4426383972168
89,90,9954.9873046875,43.878658294677734,12380.4052734375,47.8209342956543
90,91,10340.44921875,46.27204513549805,12502.13671875,46.94044876098633
91,92,10168.6630859375,45.51466369628906,12453.9833984375,48.63478088378906
92,93,10308.8408203125,45.76790237426758,12352.9111328125,48.18064880371094
93,94,10159.8623046875,45.09653854370117,12406.0400390625,47.562599182128906
94,95,10235.73828125,46.22697067260742,12354.884765625,47.3860969543457
95,96,9871.1962890625,45.083492279052734,12382.111328125,47.83837890625
96,97,10210.7041015625,44.79179382324219,12365.6435546875,48.259666442871094
97,98,10329.2080078125,45.638797760009766,12363.923828125,50.63286209106445
98,99,9908.10546875,45.4739990234375,12419.548828125,46.97499084472656
99,100,10286.1416015625,45.66522216796875,12412.1591796875,47.298492431640625
100,101,9970.4345703125,44.985782623291016,12575.931640625,53.45426940917969
101,102,10242.041015625,46.01443099975586,12438.64453125,49.21186447143555
102,103,9528.2568359375,44.025108337402344,12439.0927734375,46.78398132324219
103,104,10549.298828125,45.92351531982422,12354.2314453125,47.61528396606445
104,105,10117.8505859375,45.73976135253906,12449.7890625,47.17973709106445
105,106,9637.8916015625,44.227516174316406,12547.8447265625,48.61704635620117
106,107,10303.1982421875,45.580440521240234,12464.2958984375,48.474998474121094
107,108,9882.38671875,43.71867752075195,12461.1689453125,47.01582336425781
108,109,10328.4931640625,46.20515441894531,12444.65234375,49.09662628173828
109,110,10326.6728515625,45.82762908935547,12452.8525390625,47.542667388916016
110,111,9818.76171875,44.2216796875,12514.6923828125,47.073997497558594
111,112,9685.6494140625,44.53133773803711,12444.42578125,47.275020599365234
112,113,10670.486328125,46.5363655090332,12406.767578125,50.123313903808594
113,114,9472.564453125,43.94306182861328,12421.44921875,47.15142059326172
114,115,9894.27734375,44.738033294677734,12428.1220703125,48.9856071472168
115,116,10179.814453125,45.03013229370117,12373.017578125,48.65153503417969
116,117,9999.626953125,44.777462005615234,12445.53515625,46.73355484008789
117,118,9960.123046875,44.706016540527344,12502.9111328125,46.41468811035156
118,119,9881.4853515625,44.907718658447266,12402.7548828125,47.209651947021484
119,120,10011.615234375,44.87704849243164,12437.7724609375,47.866336822509766
120,121,10081.4638671875,45.0188102722168,12418.708984375,49.635860443115234
121,122,9917.4072265625,44.63959503173828,12594.39453125,46.70790100097656
122,123,9923.626953125,44.7081413269043,12466.767578125,48.85187530517578
123,124,9940.6796875,44.87849426269531,12475.91796875,46.42482376098633
124,125,9971.93359375,44.912105560302734,12453.1884765625,48.48495101928711
125,126,9910.625,45.01517105102539,12422.48046875,47.237850189208984
126,127,9831.431640625,44.243465423583984,12531.3974609375,46.357757568359375
127,128,10193.3369140625,45.469844818115234,12478.2216796875,47.37116622924805
128,129,9756.3984375,43.64397430419922,12421.0634765625,47.4123420715332
129,130,9813.77734375,44.644046783447266,12456.3125,48.09662628173828
130,131,9913.3017578125,44.37804412841797,12526.65625,47.61650848388672
131,132,9873.603515625,44.52225875854492,12398.7490234375,47.3757438659668
132,133,9858.9619140625,44.844669342041016,12407.62890625,47.56721496582031
133,134,10007.408203125,44.43203353881836,12382.71484375,47.734066009521484
134,135,9831.59375,43.950225830078125,12500.462890625,46.942604064941406
135,136,9916.57421875,44.04832458496094,12475.7275390625,47.67955017089844
136,137,9514.2783203125,43.47593688964844,12385.021484375,48.39396667480469
137,138,10064.9951171875,44.56330871582031,12464.4951171875,47.63310241699219
138,139,9974.5869140625,44.55009460449219,12441.85546875,49.950584411621094
139,140,9942.8515625,44.34445571899414,12435.9951171875,47.62113952636719
140,141,9892.2216796875,44.16214370727539,12455.068359375,47.700965881347656
141,142,9670.6572265625,43.64259719848633,12438.7421875,48.5340461730957
142,143,9788.740234375,44.45208740234375,12399.73828125,47.330711364746094
143,144,9569.92578125,43.79985809326172,12382.3701171875,49.085487365722656
144,145,10181.029296875,45.26508331298828,12444.009765625,46.439048767089844
145,146,9835.9443359375,44.58028030395508,12433.3974609375,49.803123474121094
146,147,9190.0947265625,42.506622314453125,12424.888671875,48.01802062988281
147,148,10354.318359375,45.8183708190918,12465.7177734375,49.794715881347656
148,149,9510.720703125,43.637264251708984,12409.240234375,47.44267272949219
149,150,10055.771484375,44.6899528503418,12352.947265625,46.73918914794922
