,epoch,loss,mae,val_loss,val_mae
33,34,11689.6025390625,52.84772491455078,12898.201171875,52.97905349731445
34,35,11785.23828125,52.866939544677734,12779.57421875,52.988624572753906
35,36,11659.087890625,51.68929672241211,12793.83203125,53.179203033447266
36,37,11192.50390625,51.61009979248047,12810.09765625,55.36790084838867
37,38,11715.0849609375,51.56703567504883,12694.6474609375,53.3084716796875
38,39,12072.185546875,52.679115295410156,12699.1826171875,53.334686279296875
39,40,10749.95703125,49.284976959228516,12747.2587890625,51.883636474609375
40,41,11474.5595703125,50.69586181640625,12723.125,54.54399490356445
41,42,11782.8544921875,51.68122482299805,12636.125,52.46662902832031
42,43,11280.6142578125,50.765953063964844,12632.0791015625,52.848140716552734
43,44,10950.1767578125,49.26211166381836,12668.72265625,52.676570892333984
44,45,11541.9169921875,50.8753776550293,12580.525390625,53.36777877807617
45,46,11576.2666015625,50.58558654785156,12616.4384765625,52.741153717041016
46,47,10870.4580078125,49.13920593261719,12551.2587890625,52.16632843017578
47,48,11503.78125,50.66426467895508,12600.45703125,53.893436431884766
48,49,11053.58203125,49.61386489868164,12571.5390625,50.407901763916016
49,50,11280.1513671875,49.73330307006836,12563.5537109375,53.2001953125
50,51,11801.5546875,50.398345947265625,12620.7265625,55.22251892089844
51,52,10434.76953125,48.27528762817383,12475.1904296875,51.15647888183594
52,53,11362.1298828125,49.777801513671875,12474.36328125,52.140167236328125
53,54,10935.212890625,49.119998931884766,12424.212890625,50.89242172241211
54,55,11314.611328125,49.15327453613281,12418.9228515625,50.708133697509766
55,56,11047.689453125,49.36589813232422,12526.74609375,51.88412094116211
56,57,11364.5224609375,49.975929260253906,12420.9775390625,50.70828628540039
57,58,11146.015625,49.224815368652344,12383.2734375,50.47551727294922
58,59,10933.6064453125,49.14812088012695,12432.552734375,50.533836364746094
59,60,11285.06640625,49.36983871459961,12429.5400390625,49.644466400146484
60,61,10897.4072265625,48.78385543823242,12350.66015625,49.87302780151367
61,62,10976.6552734375,48.63265609741211,12398.05078125,50.2073860168457
62,63,11102.5087890625,49.327972412109375,12375.75390625,51.51662063598633
63,64,10718.30859375,48.05165481567383,12375.8974609375,50.651363372802734
64,65,11253.2587890625,49.78043746948242,12330.2099609375,51.61872482299805
65,66,11044.6669921875,49.2453498840332,12394.197265625,50.254581451416016
66,67,10892.2646484375,48.53639602661133,12302.98828125,50.56455612182617
67,68,11032.6572265625,49.1585578918457,12350.197265625,50.36064529418945
68,69,11199.2685546875,49.266265869140625,12313.36328125,50.39369583129883
69,70,10573.416015625,48.211612701416016,12360.8779296875,50.162254333496094
70,71,11195.7216796875,49.3183708190918,12347.732421875,50.156829833984375
71,72,10635.41796875,47.9378776550293,12267.1845703125,50.135406494140625
72,73,11181.4658203125,49.37382507324219,12351.6435546875,50.600379943847656
73,74,10525.484375,47.3287353515625,12263.728515625,50.962310791015625
74,75,11379.9140625,50.169761657714844,12239.66015625,50.20718765258789
75,76,10609.96875,47.505027770996094,12245.05859375,50.98397445678711
76,77,10505.83984375,47.99595642089844,12255.9873046875,51.546180725097656
77,78,11043.763671875,48.52630615234375,12324.275390625,48.92396545410156
78,79,11437.4970703125,49.322120666503906,12216.232421875,49.02195358276367
79,80,10357.6455078125,46.87949752807617,12216.025390625,49.15339660644531
80,81,10809.787109375,48.246681213378906,12166.3154296875,51.322364807128906
81,82,10740.673828125,48.165462493896484,12181.8046875,50.45201110839844
82,83,10845.0341796875,47.88003921508789,12284.740234375,50.13179016113281
83,84,10843.4169921875,48.71856689453125,12256.8095703125,52.279693603515625
84,85,10919.1953125,48.49320983886719,12213.3974609375,49.18594741821289
85,86,10216.6826171875,46.75935745239258,12172.0595703125,50.60853576660156
86,87,11731.5654296875,49.73469543457031,12243.9501953125,54.66440963745117
87,88,9872.4716796875,46.355613708496094,12150.5400390625,49.158790588378906
88,89,10966.798828125,49.201480865478516,12292.044921875,50.474403381347656
89,90,11007.8564453125,48.7171630859375,12239.849609375,48.70637512207031
90,91,10936.47265625,48.0233154296875,12143.7333984375,50.90640640258789
91,92,10360.2392578125,47.86173629760742,12092.1904296875,49.263916015625
92,93,10845.126953125,48.38985061645508,12170.1220703125,50.028564453125
93,94,10344.5400390625,46.57388687133789,12139.5615234375,49.104976654052734
94,95,10914.62109375,48.45562744140625,12123.30078125,50.804073333740234
95,96,10872.994140625,48.60380554199219,12166.068359375,49.575225830078125
96,97,10747.7509765625,47.87850570678711,12157.80859375,48.12297439575195
97,98,10544.326171875,47.590171813964844,12076.4775390625,49.82296371459961
98,99,10724.9970703125,47.7874641418457,12109.4208984375,51.265960693359375
99,100,10740.3056640625,47.91250228881836,12102.119140625,53.756187438964844
100,101,10368.5908203125,48.14002990722656,12084.7900390625,49.5527458190918
101,102,10731.84765625,47.27290344238281,12081.1533203125,49.466312408447266
102,103,10617.044921875,48.10127258300781,12062.4912109375,51.49150848388672
103,104,10805.951171875,48.30108642578125,12122.3447265625,48.86661148071289
104,105,10433.162109375,46.873870849609375,12103.0546875,51.663978576660156
105,106,10609.7548828125,47.41032409667969,12009.87109375,49.226375579833984
106,107,10802.9833984375,47.89352035522461,12124.0703125,48.81727981567383
107,108,10568.0654296875,47.29653549194336,11973.701171875,49.99155807495117
108,109,10479.7470703125,47.52727508544922,12062.97265625,53.603271484375
109,110,10641.423828125,47.77446365356445,12103.6708984375,52.842132568359375
110,111,10538.517578125,48.039833068847656,12031.857421875,51.23481369018555
111,112,10643.115234375,47.81676483154297,11984.298828125,49.461788177490234
112,113,10672.36328125,47.48163604736328,12038.7724609375,48.61741256713867
113,114,10715.0498046875,47.797752380371094,12074.2626953125,50.97500991821289
114,115,10135.7373046875,45.85906219482422,11968.5947265625,49.22551727294922
115,116,10555.52734375,48.01286315917969,11984.7099609375,48.774417877197266
116,117,10408.5498046875,46.708595275878906,12040.26171875,48.65510559082031
117,118,10501.7265625,47.04006576538086,12022.755859375,48.92855453491211
118,119,10625.44140625,47.42148208618164,12025.29296875,49.86430740356445
119,120,10447.4140625,47.05378341674805,11933.0498046875,48.58095169067383
120,121,10503.763671875,47.35803985595703,12048.2822265625,50.30646514892578
121,122,10617.1015625,47.64272689819336,11925.306640625,49.84474563598633
122,123,10452.3818359375,46.91591262817383,11939.7197265625,49.139591217041016
123,124,10486.3408203125,47.16941452026367,11954.822265625,49.436424255371094
124,125,10485.15234375,47.594844818115234,12102.125,51.07530212402344
125,126,10425.5107421875,46.90226745605469,11963.916015625,51.412723541259766
126,127,10406.90234375,46.6226692199707,11926.666015625,48.7581672668457
127,128,10405.740234375,46.64921188354492,11901.4765625,50.968997955322266
128,129,10365.1474609375,47.491275787353516,11960.8896484375,49.381778717041016
129,130,10356.6396484375,46.1993522644043,11865.724609375,50.37373352050781
130,131,10420.5048828125,47.167781829833984,12049.59765625,54.17855453491211
131,132,10605.7705078125,47.74742889404297,11949.3828125,49.55414962768555
132,133,10308.392578125,46.624332427978516,12010.1220703125,53.172752380371094
133,134,10424.505859375,47.3818359375,11925.8876953125,51.52622985839844
134,135,10668.67578125,47.225154876708984,11875.17578125,49.071590423583984
135,136,10218.587890625,46.37144088745117,11967.8720703125,50.948028564453125
136,137,10133.4658203125,46.540077209472656,11885.240234375,50.265872955322266
137,138,10860.2060546875,48.83336639404297,11900.8671875,49.326683044433594
138,139,10102.3623046875,46.809452056884766,11966.61328125,49.201171875
139,140,10358.7099609375,46.509403228759766,12021.7529296875,49.18632507324219
140,141,10098.955078125,46.46622085571289,11833.7412109375,49.108394622802734
141,142,10633.763671875,47.479827880859375,11889.0595703125,48.655784606933594
142,143,10168.388671875,46.78200149536133,11861.8671875,49.784481048583984
143,144,10338.0517578125,46.59394073486328,11894.83984375,48.422847747802734
144,145,10374.0361328125,46.567081451416016,11836.947265625,48.33199691772461
145,146,10450.73046875,47.098976135253906,11935.4287109375,48.596012115478516
146,147,10171.9638671875,46.53223419189453,11855.5302734375,48.64859390258789
147,148,10327.99609375,47.067501068115234,11887.7685546875,49.272396087646484
148,149,10528.439453125,47.84950256347656,11822.103515625,50.391292572021484
149,150,10613.6875,47.96265411376953,11788.1513671875,48.95657730102539
