,epoch,loss,mae,val_loss,val_mae
73,74,10875.9951171875,48.183746337890625,10854.880859375,49.937705993652344
74,75,10446.1337890625,46.4586067199707,10901.5537109375,49.43849563598633
75,76,10774.2939453125,47.43849182128906,10818.9111328125,49.096229553222656
76,77,10587.216796875,46.62775421142578,10865.23046875,50.11739730834961
77,78,10457.6171875,45.499942779541016,10818.3916015625,49.00336837768555
78,79,10812.048828125,47.39554214477539,10987.1611328125,52.07057189941406
79,80,10634.9443359375,47.3099250793457,10834.4384765625,49.915348052978516
80,81,10046.3046875,45.069820404052734,10880.1435546875,49.182804107666016
81,82,11162.7822265625,47.977115631103516,10785.7646484375,48.60484313964844
82,83,10314.6298828125,46.62104034423828,10831.7548828125,49.704769134521484
83,84,10368.787109375,46.51289749145508,10795.830078125,47.199493408203125
84,85,10894.2841796875,46.81989669799805,10962.01171875,51.94923782348633
85,86,10334.072265625,46.16184616088867,10793.0673828125,49.34950256347656
86,87,11090.30078125,48.03330612182617,10848.5986328125,50.74424362182617
87,88,10301.123046875,45.881675720214844,10803.3125,47.450279235839844
88,89,10301.375,45.42578125,11035.6484375,52.65180587768555
89,90,10975.2734375,47.57160186767578,10788.9775390625,48.722381591796875
90,91,10769.5478515625,47.479705810546875,11036.642578125,53.59688949584961
91,92,10010.173828125,45.239986419677734,10958.0703125,51.992733001708984
92,93,10560.1650390625,46.474151611328125,10756.1279296875,48.032222747802734
93,94,10281.328125,46.13203811645508,10817.9052734375,50.283546447753906
94,95,10242.33203125,45.25209045410156,10750.1474609375,48.531005859375
95,96,10930.09375,47.646942138671875,10775.2060546875,49.38053894042969
96,97,10191.736328125,45.12847137451172,10715.2626953125,47.45663070678711
97,98,10423.798828125,46.447593688964844,10734.70703125,47.93987274169922
98,99,10249.548828125,45.4171142578125,10852.19140625,51.13393020629883
99,100,10538.1630859375,46.3543586730957,10765.0078125,47.15272521972656
100,101,10598.9013671875,46.838260650634766,10736.8173828125,48.36101150512695
101,102,10735.3056640625,46.465431213378906,10728.83984375,48.437286376953125
102,103,10364.7021484375,45.90444564819336,10806.6240234375,50.67018508911133
103,104,10290.23828125,46.102500915527344,10743.994140625,49.172607421875
104,105,10262.13671875,45.36037826538086,10735.041015625,48.103843688964844
105,106,10627.033203125,46.09678649902344,10736.263671875,49.35921859741211
106,107,9849.4169921875,44.64091110229492,10819.60546875,50.31080627441406
107,108,10520.3076171875,46.86517333984375,10787.6748046875,50.0313720703125
108,109,10485.765625,46.06696701049805,10773.853515625,50.33966827392578
109,110,10083.2294921875,45.28226089477539,10652.4111328125,47.38438415527344
110,111,10658.0244140625,47.006038665771484,10801.4599609375,50.7353515625
111,112,10521.44921875,45.671871185302734,10796.5361328125,50.629310607910156
112,113,10066.9951171875,45.54049301147461,10710.57421875,48.57109832763672
113,114,10372.185546875,45.32982635498047,10706.0185546875,50.124454498291016
114,115,10498.5009765625,46.2138671875,10655.49609375,47.94313430786133
115,116,10295.3349609375,45.834373474121094,10725.236328125,48.69076156616211
116,117,10132.267578125,45.16642379760742,10733.4521484375,49.62934875488281
117,118,10428.7236328125,45.88436508178711,10687.3662109375,48.2154655456543
118,119,10388.5009765625,45.90086364746094,10707.14453125,47.84059524536133
119,120,10392.9140625,45.7122917175293,10678.162109375,48.810829162597656
120,121,10112.068359375,45.350074768066406,10662.0263671875,47.18903732299805
121,122,10205.9794921875,45.292457580566406,10702.8828125,49.364356994628906
122,123,10390.2314453125,46.024009704589844,10652.044921875,47.649391174316406
123,124,10178.21875,45.12717819213867,10681.0751953125,48.56040573120117
124,125,10285.0068359375,46.08315658569336,10629.525390625,47.59880065917969
125,126,10266.5947265625,45.80103302001953,10677.3740234375,49.251014709472656
126,127,10246.611328125,45.62717819213867,10674.509765625,48.86030197143555
127,128,10295.4072265625,46.503787994384766,10720.3974609375,48.85212326049805
128,129,10256.0078125,46.01667404174805,10651.7314453125,47.99213409423828
129,130,10177.1865234375,45.225135803222656,10658.2978515625,49.300228118896484
130,131,10190.3603515625,45.52953338623047,10600.8212890625,47.191017150878906
131,132,10100.6865234375,45.08450698852539,10645.35546875,49.62299346923828
132,133,10433.3466796875,46.1179313659668,10659.7998046875,47.91128921508789
133,134,10250.4765625,45.75438690185547,10632.8486328125,48.88566970825195
134,135,9930.03125,44.832191467285156,10605.9091796875,46.458152770996094
135,136,10590.041015625,46.134246826171875,10643.375,48.85708999633789
136,137,10144.0947265625,45.141075134277344,10665.0810546875,48.86314010620117
137,138,9952.8095703125,44.5607795715332,10626.6201171875,46.787193298339844
138,139,10029.900390625,45.51544952392578,10624.7353515625,48.693973541259766
139,140,10437.7392578125,45.71237564086914,10650.771484375,49.32233428955078
140,141,9829.2080078125,44.3896598815918,10621.94921875,48.34083557128906
141,142,10037.9208984375,44.5817756652832,10591.6533203125,47.770877838134766
142,143,10456.1796875,46.40299987792969,10587.95703125,47.903751373291016
143,144,10091.21484375,44.50572204589844,10610.763671875,47.41123962402344
144,145,9840.3662109375,44.74081039428711,10707.4091796875,49.783119201660156
145,146,10482.9951171875,46.13785934448242,10586.62109375,48.46140670776367
146,147,9972.427734375,44.773826599121094,10578.7978515625,47.33467102050781
147,148,10390.4326171875,46.685489654541016,10654.7646484375,46.73579406738281
148,149,10059.546875,45.10744857788086,10630.2001953125,48.58368682861328
149,150,9650.626953125,43.938514709472656,10563.72265625,46.474124908447266
